,0,1,2,3,4,5,6,7,8,9,10,11,subj,g
1,0.0,0.9995735620507937,0.9999998181506753,0.9999999999224526,0.9999999999999669,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,23,1
2,0.0,0.0,0.7115424731830035,0.717622806266198,0.9168442134005182,0.920248576728957,0.9760421787112078,0.9774718739022557,0.9931014032757014,0.9936351512418654,0.9980146088787853,0.9980146088787853,23,2
3,0.0,0.0,0.0,0.019644634753742354,0.020039302683079047,0.03898050045865251,0.03967219880359988,0.057940009186969656,0.05890693177270276,0.07653022211315934,0.0777518264864035,0.0777518264864035,23,3
4,0.0,0.0,0.0,0.0,0.012616787234241209,0.012998849197297355,0.02528881206058488,0.025863375030635138,0.03780254378666745,0.03855719804466501,0.050158716051738224,0.050158716051738224,23,4
5,0.0,0.0,0.0,0.0,0.0,0.002525197766452854,0.002740759372949493,0.006420297433084109,0.006853390941403145,0.01103962395358372,0.011647722853859229,0.011647722853859229,23,5
0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,24,0
1,0.0,0.9501214896892634,0.9975121342091816,0.9998759089605008,0.9999938105238066,0.9999996912781475,0.9999999846014135,0.999999999231941,0.9999999999616898,0.9999999999980886,0.9999999999999043,0.9999999999999043,24,1
2,0.0,0.0,0.06561322647810082,0.06902508754144827,0.12709877285353732,0.13312916331035562,0.18468621661187515,0.1926883016262749,0.23859768969484843,0.2480458964182865,0.28904705482476223,0.28904705482476223,24,2
3,0.0,0.0,0.0,0.06517405202019465,0.06858537514741497,0.12630010367806693,0.13231143405594795,0.18357599657597304,0.19154743642226185,0.2372194945453675,0.24663070173742885,0.24663070173742885,24,3
4,0.0,0.0,0.0,0.0,0.031768646695178454,0.03439343750850858,0.07782428835885596,0.08333217915325648,0.12930010958149346,0.13722389235555627,0.18176315140313976,0.18176315140313976,24,4
5,0.0,0.0,0.0,0.0,0.0,0.016802006761048087,0.01871158558264776,0.045345124336290496,0.04960338003899338,0.08150298524160114,0.08807193582532652,0.08807193582532652,24,5
0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000009,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0000000000000009,1.000000000000001,1.0000000000000013,1.0000000000000013,25,0
1,0.0,0.010500078853045176,0.020889906050170187,0.03117063924245589,0.041343423925555456,0.05140939356732745,0.06136966973412847,0.07122536221577998,0.08097756914922277,0.09062737714087324,0.10017586138769459,0.10017586138769459,25,1
2,0.0,0.0,0.0058069904956610996,0.012546783546812247,0.019402695657669545,0.026238122572248394,0.03303044664271902,0.03977615365366009,0.04647492939891852,0.05312699411099246,0.059732655696215525,0.059732655696215525,25,2
3,0.0,0.0,0.0,0.0043778862580945216,0.009651966484511087,0.015542224693366101,0.02162803591600625,0.02779169355804624,0.033964829043085176,0.040120956232113765,0.046247554681281805,0.046247554681281805,25,3
4,0.0,0.0,0.0,0.0,4.8958390469165364e-05,0.00014248821191576754,0.00028481252197998615,0.0004737317588808434,0.0007084254546591089,0.0009873174635764547,0.0013090712498740654,0.0013090712498740654,25,4
5,0.0,0.0,0.0,0.0,0.0,2.7725783973152113e-05,8.070036523153773e-05,0.0001614490418046425,0.0002688096758470806,0.0004024166911076219,0.0005614608373556266,0.0005614608373556266,25,5
0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,26,0
1,0.0,0.06570959272809238,0.127101434879693,0.1844592440866846,0.23804809501090918,0.28811564436613635,0.3348932754443381,0.37859716743560623,0.4194292944834956,0.4575783590928464,0.49322066420375915,0.49322066420375915,26,1
2,0.0,0.0,0.0015122929497776538,0.0029409754574965005,0.00437199352244211,0.00580072187448542,0.0072274126998122,0.008652055518471159,0.01007465399120674,0.011495211012812683,0.012913729514893873,0.012913729514893873,26,2
3,0.0,0.0,0.0,0.0009785846452209956,0.0021080349218114735,0.0032738269446113783,0.004446281046642501,0.005619142832023753,0.0067910157114982675,0.007961594239095421,0.009130812254376298,0.009130812254376298,26,3
4,0.0,0.0,0.0,0.0,1.2473764481488524e-07,3.5903818694721625e-07,6.995671798855764e-07,1.1420805202118166e-06,1.6825953362406724e-06,2.3172758846644965e-06,3.0424373081471073e-06,3.0424373081471073e-06,26,4
5,0.0,0.0,0.0,0.0,0.0,7.723906981790139e-10,2.2237451479175604e-09,4.333448879438474e-09,7.075266537599452e-09,1.0424575003893492e-08,1.4357658299432151e-08,1.4357658299432151e-08,26,5
0,1.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999994,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999994,27,0
1,0.0,0.5923062028562991,0.8337857677705509,0.9322354885230508,0.9723728290043745,0.9887365737524549,0.9954079709842901,0.9981278582539908,0.9992367394227781,0.999688823397062,0.9998731352291657,0.9998731352291657,27,1
2,0.0,0.0,0.1693774274396794,0.238695915220448,0.3384350504958479,0.4084623404295463,0.4791482087964785,0.537583982750151,0.591283853343364,0.6378837360977366,0.6795823582212224,0.6795823582212224,27,2
3,0.0,0.0,0.0,0.093848198570532,0.13236426598555132,0.19960819551442946,0.2434036889513517,0.2962170709319121,0.33837617036124407,0.3823324993554781,0.42071500041836984,0.42071500041836984,27,3
4,0.0,0.0,0.0,0.0,0.026016379853768482,0.03674455890619478,0.06579752980209194,0.08229195577700721,0.10989512502220103,0.12878757317894374,0.1542458859280634,0.1542458859280634,27,4
5,0.0,0.0,0.0,0.0,0.0,4.4527249770531334e-05,6.290288401914524e-05,0.00012495183164480125,0.00015830983393742902,0.00022765967602511938,0.0002713339912569662,0.0002713339912569662,27,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,28,0
1,0.0,0.9828413392707106,0.9997055803619772,0.9999949481533191,0.9999999133170767,0.9999999985126373,0.9999999999744791,0.9999999999995622,0.9999999999999927,1.0,1.0000000000000004,1.0000000000000004,28,1
2,0.0,0.0,0.9771641568147467,0.9949399616823751,0.9998018877832826,0.9999728941094475,0.9999985867536118,0.99999984839459,0.9999999906781115,0.9999999991262731,0.9999999999408093,0.9999999999408093,28,2
3,0.0,0.0,0.0,0.7588338443247498,0.7726620987054919,0.9449829939943043,0.9483667048352276,0.987450182015905,0.988272912419038,0.9971373587243577,0.9973364961131828,0.9973364961131828,28,3
4,0.0,0.0,0.0,0.0,0.5312007553397663,0.5416402813125544,0.7854386370715863,0.7905801042500271,0.9018236563078824,0.9043200003912651,0.9550779669959193,0.9550779669959193,28,4
5,0.0,0.0,0.0,0.0,0.0,0.030318310988827285,0.03093295585253501,0.06484714195297281,0.06559566326685526,0.09895356250636712,0.09974987323393475,0.09974987323393475,28,5
0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999994,29,0
1,0.0,0.9967190013943843,0.9999892350481498,0.9999999646802078,0.9999999998841156,0.9999999999996195,0.9999999999999984,0.9999999999999997,0.9999999999999996,0.9999999999999994,0.9999999999999993,0.9999999999999993,29,1
2,0.0,0.0,0.5611837651834937,0.6625984040868528,0.8257675154162086,0.8814298995387316,0.9336030161009652,0.9573980089781692,0.9751640510071031,0.9845161549546695,0.9907916530854923,0.9907916530854923,29,2
3,0.0,0.0,0.0,0.35363495088765823,0.4196711737256771,0.5953306751140495,0.6578445932820518,0.7505004565552176,0.7962839957958594,0.8474878690552835,0.8779885867603011,0.8779885867603011,29,3
4,0.0,0.0,0.0,0.0,0.17906816413591875,0.24128619725245784,0.3778003181020328,0.4446744407634747,0.5387545779196514,0.5953924467365364,0.6604453222908382,0.6604453222908382,29,4
5,0.0,0.0,0.0,0.0,0.0,0.11374490739963924,0.153270350716719,0.2609949572022594,0.3141546124442916,0.3999369257111325,0.4521837608604755,0.4521837608604755,29,5
0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,30,0
1,0.0,0.9834519361841468,0.9997261615839463,0.9999954685044159,0.9999999250125219,0.9999999987591023,0.9999999999794655,0.9999999999996603,0.9999999999999943,1.0,1.0,1.0,30,1
2,0.0,0.0,0.028332982231092124,0.05577659425215214,0.08244536565600973,0.10836089987760131,0.13354447233214628,0.1580167566416404,0.18179784252236267,0.20490725227398462,0.22736395680576854,0.22736395680576854,30,2
3,0.0,0.0,0.0,0.0011339202494256102,0.002249167430904325,0.0033639989543411933,0.004477563456380544,0.005589884487083565,0.006700962672917051,0.007810799425246631,0.008919396130428145,0.008919396130428145,30,3
4,0.0,0.0,0.0,0.0,9.217023878222475e-05,0.00018971964781921188,0.00029075068639973587,0.00039216738636618076,0.0004937176146861236,0.0005952798083814133,0.0006968379673723225,0.0006968379673723225,30,4
5,0.0,0.0,0.0,0.0,0.0,4.251568866249027e-06,8.75592444887346e-06,1.375042266881034e-05,1.8807463694726833e-05,2.3923121292952832e-05,2.9049818220779805e-05,2.9049818220779805e-05,30,5
0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0000000000000004,31,0
1,0.0,0.9989680946337908,0.9999989351713152,0.9999999989011976,0.9999999999988662,0.9999999999999988,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0000000000000004,31,1
2,0.0,0.0,0.5802786245866006,0.5810444197308408,0.823834977642841,0.8244757989154983,0.9260606202099486,0.9264628026438173,0.9689665925784643,0.9691909587389165,0.986974911649849,0.986974911649849,31,2
3,0.0,0.0,0.0,0.42231995078914053,0.42299978969875873,0.666406945418858,0.6670705135052265,0.8073602309127671,0.8078993010340265,0.8887566090745969,0.8891575739024689,0.8891575739024689,31,3
4,0.0,0.0,0.0,0.0,0.1713012774648746,0.17168571157882817,0.344439612101667,0.34500596200210015,0.488253449801204,0.48886576061574416,0.6020940187285078,0.6020940187285078,31,4
5,0.0,0.0,0.0,0.0,0.0,1.5252145673952394e-05,1.5313307840279256e-05,3.6869993384910486e-05,3.698716598800611e-05,6.113769896890139e-05,6.130270061457794e-05,6.130270061457794e-05,31,5
0,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.000000000000001,1.0000000000000013,1.0000000000000013,32,0
1,0.0,0.15122344087515813,0.2795783526801938,0.38852299306884464,0.4809926500730169,0.5594787273684727,0.626095869994516,0.682638939091378,0.7306313707217706,0.7713662217050496,0.8059410083591004,0.8059410083591004,32,1
2,0.0,0.0,0.00044610206898085307,0.0010392834056567985,0.0016807575771441614,0.0023378892135777966,0.002999896932735939,0.0036632191421974844,0.004326679414376724,0.004989889296243064,0.005652720653751178,0.005652720653751178,32,2
3,0.0,0.0,0.0,2.7642211218855026e-06,9.114547499127389e-06,1.9234353877899514e-05,3.30990239995023e-05,5.061804349395749e-05,7.168183731203529e-05,9.617715005116351e-05,0.000123992039822927,0.000123992039822927,32,3
4,0.0,0.0,0.0,0.0,6.070363928901819e-09,2.60647436731203e-08,6.821158450210234e-08,1.4065609721482134e-07,2.5131590477056686e-07,4.0784005724633854e-07,6.176019646853059e-07,6.176019646853059e-07,32,4
5,0.0,0.0,0.0,0.0,0.0,7.19975730277514e-11,3.091924559897571e-10,8.094009032389291e-10,1.6696568082803352e-09,2.9845050349592497e-09,4.8455116500682125e-09,4.8455116500682125e-09,32,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,33,0
1,0.0,0.6757779897205087,0.8948800880503255,0.9659178108272735,0.9889498041116928,0.996417283275111,0.9988384043811946,0.9996233851333394,0.9998778931708305,0.9999604102783782,0.9999871641408697,0.9999871641408697,33,1
2,0.0,0.0,0.4584904340764612,0.7341070070269932,0.8724513163050485,0.9391805882580373,0.9710447488460523,0.9862205027664852,0.9934431950942362,0.99688011392537,0.9985154940597629,0.9985154940597629,33,2
3,0.0,0.0,0.0,0.3355597926938706,0.5372833651937281,0.6995759385170924,0.8020120908802804,0.8715373638574637,0.9162854992912699,0.9456450694375045,0.9646653883373868,0.9646653883373868,33,3
4,0.0,0.0,0.0,0.0,0.12374381928446991,0.19813915314066086,0.31515457974785077,0.3873033537858581,0.4773993649213455,0.5363664662931653,0.6033828277814905,0.6033828277814905,33,4
5,0.0,0.0,0.0,0.0,0.0,0.0911353913891238,0.15245349116870222,0.24947432069856335,0.31389887585742493,0.39471236440486684,0.45049273006155865,0.45049273006155865,33,5
0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,34,0
1,0.0,0.9998999883307094,0.9999999899976659,0.9999999999989997,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,34,1
2,0.0,0.0,0.3519246405209869,0.41311751435053795,0.5906385831281068,0.6505233952103386,0.7451157607114336,0.7899606026515442,0.842613453808605,0.8730339523343055,0.9032911925700855,0.9032911925700855,34,2
3,0.0,0.0,0.0,0.13657919931645343,0.18597070474812483,0.28452793382998365,0.3371898067368857,0.41006691675160306,0.4587599669941408,0.5147379183658771,0.5572614759163137,0.5572614759163137,34,3
4,0.0,0.0,0.0,0.0,0.06276265243476917,0.10774248581703548,0.17351885422230603,0.22515652349951987,0.28315392169153586,0.33172346400320685,0.3812845775879587,0.3812845775879587,34,4
5,0.0,0.0,0.0,0.0,0.0,0.0014439518236725305,0.0025383687238201224,0.00471771392274547,0.006686686551365178,0.009329394711642746,0.011896313816270782,0.011896313816270782,34,5
0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,35,0
1,0.0,0.48187994949373786,0.7315516132633884,0.8609115083057023,0.9279354636585105,0.9626619187910375,0.9806543914782054,0.9899766523356136,0.9948067026018864,0.9973092484897956,0.9986058676916333,0.9986058676916333,35,1
2,0.0,0.0,0.1716703818797877,0.34184024437597943,0.4825525024478656,0.5943091153367522,0.6821626937680589,0.7510399010511016,0.80500111775111,0.8472685341795785,0.8803746199357166,0.8803746199357166,35,2
3,0.0,0.0,0.0,0.1023298500723397,0.2280920601104944,0.3479240290003579,0.4533399924089933,0.5432402552571158,0.6189165668215881,0.6822613036102912,0.7351529238591283,0.7351529238591283,35,3
4,0.0,0.0,0.0,0.0,0.06462728462127101,0.14424590495493061,0.2342427273723156,0.32177867401602983,0.40417466239944794,0.4789312270832744,0.5457969505466451,0.5457969505466451,35,4
5,0.0,0.0,0.0,0.0,0.0,0.02962089481672579,0.08189911242020864,0.15117226114031124,0.22850014289598466,0.3078944579423315,0.3849691540785901,0.3849691540785901,35,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,36,0
1,0.0,0.999981402886201,0.9999999996541474,0.9999999999999937,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,36,1
2,0.0,0.0,0.464258760625821,0.6995694525959351,0.8322491260382807,0.906295984226878,0.947659770638547,0.9707642310920193,0.9836697331247843,0.9908783783025852,0.9949049220811073,0.9949049220811073,36,2
3,0.0,0.0,0.0,0.3088881480024701,0.5645203737754316,0.736784746963255,0.8439674880630081,0.9083881699736792,0.9464710188878811,0.9687998082442371,0.9818373998525782,0.9818373998525782,36,3
4,0.0,0.0,0.0,0.0,0.16645180065050805,0.3342135888356323,0.48838926170176045,0.6152652673420109,0.7151168203170513,0.7912721692608398,0.8482279874764642,0.8482279874764642,36,4
5,0.0,0.0,0.0,0.0,0.0,0.005958170132440108,0.012245131385125365,0.021005198460300155,0.02959825741263336,0.03911305045596683,0.04838867236940291,0.04838867236940291,36,5
0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000004,1.0000000000000004,37,0
1,0.0,0.9893761681142428,0.9998871341960631,0.9999988009326732,0.9999999872613102,0.9999999998646665,0.9999999999985625,0.9999999999999849,1.0,1.0,1.0000000000000004,1.0000000000000004,37,1
2,0.0,0.0,0.5399767228301049,0.6962398194220082,0.8335993399576086,0.9000135227368137,0.9426713290337053,0.9663485750104734,0.9804794014776059,0.9886088609883682,0.9933726430324579,0.9933726430324579,37,2
3,0.0,0.0,0.0,0.5034342864502236,0.6808507045836367,0.8213737352576143,0.8929561671760787,0.9380418261666061,0.9635061716908098,0.978693711062045,0.987505222190272,0.987505222190272,37,3
4,0.0,0.0,0.0,0.0,0.43061661681746666,0.582612781042925,0.7607404292353868,0.8461322644977317,0.9103358676257328,0.9453385928626379,0.9679233812503037,0.9679233812503037,37,4
5,0.0,0.0,0.0,0.0,0.0,0.22937919515147326,0.3254999244803256,0.505461123384144,0.5958720594506294,0.70840429188725,0.7706595635665859,0.7706595635665859,37,5
0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000002,38,0
1,0.0,0.7878747762347569,0.9550028894425455,0.9904549778542107,0.9979752600414805,0.9995705015832329,0.9999088925522368,0.9999806738122569,0.9999959004281008,0.9999991303773937,0.9999998155311103,0.9999998155311103,38,1
2,0.0,0.0,0.0012307382174980641,0.0018599053904850872,0.0027815990300402056,0.0035595346717847867,0.004406603247788593,0.00521892298536066,0.006047185045964896,0.006866654924833753,0.007689402949805086,0.007689402949805086,38,2
3,0.0,0.0,0.0,0.0007247114191071692,0.0013336806150351346,0.0020769063097453785,0.002779675316040202,0.0035099115226679056,0.004228759479130623,0.004953304768847337,0.005674591682753134,0.005674591682753134,38,3
4,0.0,0.0,0.0,0.0,0.00037330841331475214,0.0007666291930239805,0.0012930728886382903,0.0018499193277762397,0.0024562134776224195,0.003081538380837437,0.0037264963778142,0.0037264963778142,38,4
5,0.0,0.0,0.0,0.0,0.0,1.9523049213311207e-06,4.8975758803505955e-06,9.533668504662053e-06,1.5489967470410358e-05,2.294607889957929e-05,3.177907161538157e-05,3.177907161538157e-05,38,5
0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,39,0
1,0.0,0.49529596084658406,0.7452738328622273,0.8714386745674978,0.9351145797752994,0.9672520663304268,0.9834719856030382,0.9916582443746675,0.995789882242264,0.997875136562359,0.9989275728403731,0.9989275728403731,39,1
